Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
09:03.1,2471,1894,259,2155,389,176,26.38811158,75.5682901,69.58233578,31.8722117,15.33181036,34.4770819,30.23206168,62.63895999,68.33743342,168.4310678
09:03.1,2469,1894,256,2158,393,179,26.38811158,75.5682901,69.58233578,31.8722117,15.33181036,34.4770819,30.23206168,62.63895999,68.33743342,168.4310678
09:03.2,2474,1884,265,2159,393,176,26.30916542,75.69242222,69.77750853,31.89985199,15.3399569,34.51263634,29.97634727,62.74104794,68.36779306,168.7637454
09:03.2,2470,1883,266,2157,390,179,26.30916542,75.69242222,69.77750853,31.89985199,15.3399569,34.51263634,29.97634727,62.74104794,68.36779306,168.7637454
09:03.2,2470,1885,259,2160,391,179,26.30916542,75.69242222,69.77750853,31.89985199,15.3399569,34.51263634,29.97634727,62.74104794,68.36779306,168.7637454
09:03.2,2470,1881,256,2159,391,176,26.30916542,75.69242222,69.77750853,31.89985199,15.3399569,34.51263634,29.97634727,62.74104794,68.36779306,168.7637454
09:03.2,2466,1882,258,2163,394,177,26.23148374,75.81148195,69.97271846,31.93290165,15.35223813,34.55565763,29.69623461,62.83482576,68.37985084,169.117431
09:03.2,2468,1881,256,2162,391,176,26.23148374,75.81148195,69.97271846,31.93290165,15.35223813,34.55565763,29.69623461,62.83482576,68.37985084,169.117431
09:03.2,2471,1872,265,2161,394,179,26.23148374,75.81148195,69.97271846,31.93290165,15.35223813,34.55565763,29.69623461,62.83482576,68.37985084,169.117431
09:03.2,2473,1865,262,2172,389,180,26.1548595,75.92360364,70.16740139,31.9721846,15.36937321,34.60667285,29.39022206,62.91873606,68.37151836,169.4897736
09:03.2,2478,1873,259,2172,393,181,26.1548595,75.92360364,70.16740139,31.9721846,15.36937321,34.60667285,29.39022206,62.91873606,68.37151836,169.4897736
09:03.2,2479,1873,261,2176,389,181,26.1548595,75.92360364,70.16740139,31.9721846,15.36937321,34.60667285,29.39022206,62.91873606,68.37151836,169.4897736
09:03.2,2475,1871,256,2169,395,180,26.08106467,76.02666662,70.35947643,32.01726871,15.39127126,34.66472566,29.05987219,62.99182844,68.34175047,169.8761483
09:03.2,2477,1861,266,2174,393,182,26.08106467,76.02666662,70.35947643,32.01726871,15.39127126,34.66472566,29.05987219,62.99182844,68.34175047,169.8761483
09:03.2,2477,1870,263,2176,391,183,26.08106467,76.02666662,70.35947643,32.01726871,15.39127126,34.66472566,29.05987219,62.99182844,68.34175047,169.8761483
09:03.2,2473,1866,266,2178,390,181,26.08106467,76.02666662,70.35947643,32.01726871,15.39127126,34.66472566,29.05987219,62.99182844,68.34175047,169.8761483
09:03.2,2470,1847,259,2186,391,186,26.01176514,76.11837704,70.54575805,32.0669937,15.41668691,34.72777147,28.71143353,63.05362837,68.29223521,170.2698038
09:03.2,2471,1837,261,2186,389,183,26.01176514,76.11837704,70.54575805,32.0669937,15.41668691,34.72777147,28.71143353,63.05362837,68.29223521,170.2698038
09:03.2,2470,1839,260,2187,391,185,26.01176514,76.11837704,70.54575805,32.0669937,15.41668691,34.72777147,28.71143353,63.05362837,68.29223521,170.2698038
09:03.2,2470,1838,258,2187,394,185,25.94991695,76.19733919,70.72286053,32.12052525,15.44417704,34.79411725,28.35335853,63.10454182,68.22617327,170.6664367
09:03.2,2469,1833,262,2191,391,187,25.94991695,76.19733919,70.72286053,32.12052525,15.44417704,34.79411725,28.35335853,63.10454182,68.22617327,170.6664367
09:03.2,2473,1830,267,2191,394,183,25.94991695,76.19733919,70.72286053,32.12052525,15.44417704,34.79411725,28.35335853,63.10454182,68.22617327,170.6664367
09:03.2,2469,1830,259,2192,391,186,25.90072169,76.26310168,70.88717707,32.17690813,15.47270075,34.86227997,27.99440814,63.14561442,68.14653559,171.0663816
09:03.2,2462,1792,263,2205,399,188,25.90072169,76.26310168,70.88717707,32.17690813,15.47270075,34.86227997,27.99440814,63.14561442,68.14653559,171.0663816
09:03.2,2465,1781,263,2198,391,187,25.90072169,76.26310168,70.88717707,32.17690813,15.47270075,34.86227997,27.99440814,63.14561442,68.14653559,171.0663816
09:03.2,2459,1789,258,2203,399,191,25.90072169,76.26310168,70.88717707,32.17690813,15.47270075,34.86227997,27.99440814,63.14561442,68.14653559,171.0663816
09:03.2,2459,1776,262,2206,399,191,25.86720047,76.31562808,71.03606637,32.23520908,15.5018389,34.93130315,27.64275857,63.17699718,68.05606407,171.4686557
09:03.2,2457,1765,257,2207,398,191,25.86720047,76.31562808,71.03606637,32.23520908,15.5018389,34.93130315,27.64275857,63.17699718,68.05606407,171.4686557
09:03.2,2459,1766,259,2206,399,192,25.86720047,76.31562808,71.03606637,32.23520908,15.5018389,34.93130315,27.64275857,63.17699718,68.05606407,171.4686557
09:03.2,2463,1761,259,2208,398,192,25.86720047,76.31562808,71.03606637,32.23520908,15.5018389,34.93130315,27.64275857,63.17699718,68.05606407,171.4686557
09:03.2,2450,1712,260,2217,400,192,25.8491957,76.35446287,71.16731558,32.29507127,15.53098012,35.00081029,27.30613863,63.19797085,67.95766442,171.8677729
09:03.2,2448,1702,254,2214,400,192,25.8491957,76.35446287,71.16731558,32.29507127,15.53098012,35.00081029,27.30613863,63.19797085,67.95766442,171.8677729
09:03.2,2448,1691,264,2215,400,196,25.8491957,76.35446287,71.16731558,32.29507127,15.53098012,35.00081029,27.30613863,63.19797085,67.95766442,171.8677729
09:03.2,2450,1689,258,2214,400,195,25.84530905,76.37986323,71.27996064,32.35629843,15.55841999,35.06986935,26.99036439,63.20996485,67.85556053,172.2578116
09:03.2,2451,1680,258,2211,400,194,25.84530905,76.37986323,71.27996064,32.35629843,15.55841999,35.06986935,26.99036439,63.20996485,67.85556053,172.2578116
09:03.2,2448,1679,256,2212,400,194,25.84530905,76.37986323,71.27996064,32.35629843,15.55841999,35.06986935,26.99036439,63.20996485,67.85556053,172.2578116
09:03.2,2453,1674,257,2219,401,195,25.85338711,76.39214193,71.3731345,32.41664437,15.58346975,35.13583161,26.70068591,63.213989,67.75254545,172.6311413
09:03.2,2434,1615,262,2218,403,193,25.85338711,76.39214193,71.3731345,32.41664437,15.58346975,35.13583161,26.70068591,63.213989,67.75254545,172.6311413
09:03.2,2431,1607,259,2221,405,201,25.85338711,76.39214193,71.3731345,32.41664437,15.58346975,35.13583161,26.70068591,63.213989,67.75254545,172.6311413
09:03.2,2429,1600,262,2223,406,196,25.85338711,76.39214193,71.3731345,32.41664437,15.58346975,35.13583161,26.70068591,63.213989,67.75254545,172.6311413
09:03.2,2426,1597,261,2217,403,198,25.87047835,76.39180016,71.44643198,32.47240673,15.60646138,35.19535948,26.44047391,63.20991851,67.6494276,172.9788142
09:03.2,2425,1592,262,2217,405,199,25.87047835,76.39180016,71.44643198,32.47240673,15.60646138,35.19535948,26.44047391,63.20991851,67.6494276,172.9788142
09:03.2,2421,1584,260,2224,406,204,25.87047835,76.39180016,71.44643198,32.47240673,15.60646138,35.19535948,26.44047391,63.20991851,67.6494276,172.9788142
09:03.3,2422,1582,262,2221,409,198,25.89314117,76.38035957,71.50109766,32.52163738,15.62612635,35.24645123,26.21013656,63.19945012,67.54862366,173.2948736
09:03.3,2417,1520,261,2223,407,199,25.89314117,76.38035957,71.50109766,32.52163738,15.62612635,35.24645123,26.21013656,63.19945012,67.54862366,173.2948736
09:03.3,2412,1520,258,2223,407,203,25.89314117,76.38035957,71.50109766,32.52163738,15.62612635,35.24645123,26.21013656,63.19945012,67.54862366,173.2948736
09:03.3,2411,1515,259,2221,411,205,25.89314117,76.38035957,71.50109766,32.52163738,15.62612635,35.24645123,26.21013656,63.19945012,67.54862366,173.2948736
09:03.3,2409,1515,259,2223,413,203,25.91925618,76.3603133,71.53940606,32.56417835,15.64177094,35.28916833,26.00877948,63.18454638,67.4524765,173.5786462
09:03.3,2411,1504,258,2220,411,205,25.91925618,76.3603133,71.53940606,32.56417835,15.64177094,35.28916833,26.00877948,63.18454638,67.4524765,173.5786462
09:03.3,2411,1504,262,2224,413,198,25.91925618,76.3603133,71.53940606,32.56417835,15.64177094,35.28916833,26.00877948,63.18454638,67.4524765,173.5786462
09:03.3,2406,1495,266,2224,414,206,25.94872324,76.3342886,71.56362773,32.60004489,15.65447185,35.3242782,25.83500255,63.16629731,67.36140734,173.8293686
09:03.3,2398,1446,267,2224,419,207,25.94872324,76.3342886,71.56362773,32.60004489,15.65447185,35.3242782,25.83500255,63.16629731,67.36140734,173.8293686
09:03.3,2393,1456,262,2224,420,208,25.94872324,76.3342886,71.56362773,32.60004489,15.65447185,35.3242782,25.83500255,63.16629731,67.36140734,173.8293686
09:03.3,2389,1449,259,2225,418,208,25.94872324,76.3342886,71.56362773,32.60004489,15.65447185,35.3242782,25.83500255,63.16629731,67.36140734,173.8293686
09:03.3,2397,1445,259,2224,417,208,25.98277794,76.30631457,71.57781713,32.62968811,15.66612695,35.35319588,25.68556086,63.14679093,67.27581435,174.0497019
09:03.3,2396,1435,257,2226,418,208,25.98277794,76.30631457,71.57781713,32.62968811,15.66612695,35.35319588,25.68556086,63.14679093,67.27581435,174.0497019
09:03.3,2391,1443,261,2224,422,208,25.98277794,76.30631457,71.57781713,32.62968811,15.66612695,35.35319588,25.68556086,63.14679093,67.27581435,174.0497019
09:03.3,2385,1434,261,2224,417,208,26.02223848,76.28087532,71.58722388,32.65430853,15.67792733,35.37765422,25.55582587,63.12930772,67.19722008,174.2493926
09:03.3,2384,1406,258,2224,422,208,26.02223848,76.28087532,71.58722388,32.65430853,15.67792733,35.37765422,25.55582587,63.12930772,67.19722008,174.2493926
09:03.3,2381,1406,259,2230,428,208,26.02223848,76.28087532,71.58722388,32.65430853,15.67792733,35.37765422,25.55582587,63.12930772,67.19722008,174.2493926
09:03.3,2382,1408,263,2227,423,208,26.06494666,76.25955406,71.59502791,32.67512657,15.69010914,35.39894169,25.44196533,63.11485204,67.12623345,174.4345476
09:03.3,2382,1402,263,2227,425,209,26.06494666,76.25955406,71.59502791,32.67512657,15.69010914,35.39894169,25.44196533,63.11485204,67.12623345,174.4345476
09:03.3,2383,1399,258,2224,429,208,26.06494666,76.25955406,71.59502791,32.67512657,15.69010914,35.39894169,25.44196533,63.11485204,67.12623345,174.4345476
09:03.3,2381,1399,259,2224,429,208,26.06494666,76.25955406,71.59502791,32.67512657,15.69010914,35.39894169,25.44196533,63.11485204,67.12623345,174.4345476
09:03.3,2382,1398,260,2228,426,207,26.10755082,76.24253859,71.60325108,32.6935717,15.70181678,35.41813812,25.34056783,63.10379095,67.06356605,174.6077169
09:03.3,2371,1382,256,2229,432,208,26.10755082,76.24253859,71.60325108,32.6935717,15.70181678,35.41813812,25.34056783,63.10379095,67.06356605,174.6077169
09:03.3,2372,1376,265,2227,432,208,26.10755082,76.24253859,71.60325108,32.6935717,15.70181678,35.41813812,25.34056783,63.10379095,67.06356605,174.6077169
09:03.3,2371,1381,255,2231,432,208,26.1466304,76.22752256,71.61141639,32.71022195,15.71271197,35.43567719,25.24874256,63.09375582,67.00703935,174.7671643
09:03.3,2374,1376,257,2227,432,209,26.1466304,76.22752256,71.61141639,32.71022195,15.71271197,35.43567719,25.24874256,63.09375582,67.00703935,174.7671643
09:03.3,2368,1375,257,2229,432,208,26.1466304,76.22752256,71.61141639,32.71022195,15.71271197,35.43567719,25.24874256,63.09375582,67.00703935,174.7671643
09:03.3,2374,1372,259,2225,432,208,26.1466304,76.22752256,71.61141639,32.71022195,15.71271197,35.43567719,25.24874256,63.09375582,67.00703935,174.7671643
09:03.3,2373,1375,256,2230,432,208,26.17936199,76.20962927,71.61621557,32.72569729,15.72228338,35.45167691,25.16492881,63.08065319,66.95269967,174.9068628
09:03.3,2362,1356,259,2231,435,208,26.17936199,76.20962927,71.61621557,32.72569729,15.72228338,35.45167691,25.16492881,63.08065319,66.95269967,174.9068628
09:03.3,2363,1357,267,2230,434,209,26.17936199,76.20962927,71.61621557,32.72569729,15.72228338,35.45167691,25.16492881,63.08065319,66.95269967,174.9068628
09:03.3,2365,1360,257,2225,436,209,26.20513896,76.18695465,71.6166475,32.74132452,15.7303773,35.46726062,25.08740169,63.06282237,66.89867909,175.0252802
09:03.3,2367,1349,258,2225,436,208,26.20513896,76.18695465,71.6166475,32.74132452,15.7303773,35.46726062,25.08740169,63.06282237,66.89867909,175.0252802
09:03.3,2370,1358,258,2230,437,208,26.20513896,76.18695465,71.6166475,32.74132452,15.7303773,35.46726062,25.08740169,63.06282237,66.89867909,175.0252802
09:03.3,2368,1358,261,2226,437,210,26.20513896,76.18695465,71.6166475,32.74132452,15.7303773,35.46726062,25.08740169,63.06282237,66.89867909,175.0252802
09:03.3,2365,1354,256,2228,437,209,26.22326235,76.16024039,71.61398603,32.75818539,15.73703562,35.48345722,25.01521349,63.0407814,66.84573284,175.122459
09:03.3,2365,1346,258,2226,437,208,26.22326235,76.16024039,71.61398603,32.75818539,15.73703562,35.48345722,25.01521349,63.0407814,66.84573284,175.122459
09:03.3,2369,1330,256,2235,443,212,26.22326235,76.16024039,71.61398603,32.75818539,15.73703562,35.48345722,25.01521349,63.0407814,66.84573284,175.122459
09:03.3,2368,1339,254,2235,443,208,26.23098844,76.13004923,71.60951468,32.7763123,15.74299747,35.50053967,24.94855136,63.01401334,66.79438708,175.1955853
09:03.3,2370,1337,252,2233,439,209,26.23098844,76.13004923,71.60951468,32.7763123,15.74299747,35.50053967,24.94855136,63.01401334,66.79438708,175.1955853
09:03.3,2359,1337,254,2226,442,209,26.23098844,76.13004923,71.60951468,32.7763123,15.74299747,35.50053967,24.94855136,63.01401334,66.79438708,175.1955853
09:03.4,2365,1337,259,2228,442,210,26.2256419,76.09727894,71.60448941,32.79447917,15.74897838,35.51760388,24.8879814,62.98240085,66.74530804,175.2422026
09:03.4,2363,1334,256,2231,441,212,26.2256419,76.09727894,71.60448941,32.79447917,15.74897838,35.51760388,24.8879814,62.98240085,66.74530804,175.2422026
09:03.4,2368,1333,256,2233,442,208,26.2256419,76.09727894,71.60448941,32.79447917,15.74897838,35.51760388,24.8879814,62.98240085,66.74530804,175.2422026
09:03.4,2363,1318,253,2231,446,208,26.2256419,76.09727894,71.60448941,32.79447917,15.74897838,35.51760388,24.8879814,62.98240085,66.74530804,175.2422026
09:03.4,2359,1325,257,2235,445,208,26.20537755,76.06331361,71.60013133,32.81053441,15.75499224,35.53258848,24.83418917,62.94714812,66.69994299,175.2610282
09:03.4,2361,1318,254,2235,447,211,26.20537755,76.06331361,71.60013133,32.81053441,15.75499224,35.53258848,24.83418917,62.94714812,66.69994299,175.2610282
09:03.4,2357,1321,256,2239,444,208,26.20537755,76.06331361,71.60013133,32.81053441,15.75499224,35.53258848,24.83418917,62.94714812,66.69994299,175.2610282
09:03.4,2354,1312,257,2233,448,210,26.17064801,76.03155932,71.5988874,32.82287352,15.76051361,35.54385092,24.78783117,62.91199466,66.6617599,175.256193
09:03.4,2357,1313,257,2239,445,209,26.17064801,76.03155932,71.5988874,32.82287352,15.76051361,35.54385092,24.78783117,62.91199466,66.6617599,175.256193
09:03.4,2357,1318,259,2237,448,208,26.17064801,76.03155932,71.5988874,32.82287352,15.76051361,35.54385092,24.78783117,62.91199466,66.6617599,175.256193
09:03.4,2354,1296,259,2235,448,208,26.17064801,76.03155932,71.5988874,32.82287352,15.76051361,35.54385092,24.78783117,62.91199466,66.6617599,175.256193
09:03.4,2349,1296,260,2234,448,209,26.12413055,76.00709506,71.60468848,32.83118033,15.76546945,35.55115536,24.74877124,62.88213825,66.63504959,175.2366421
09:03.4,2352,1296,256,2233,448,209,26.12413055,76.00709506,71.60468848,32.83118033,15.76546945,35.55115536,24.74877124,62.88213825,66.63504959,175.2366421
09:03.4,2352,1296,257,2235,449,210,26.12413055,76.00709506,71.60468848,32.83118033,15.76546945,35.55115536,24.74877124,62.88213825,66.63504959,175.2366421
09:03.4,2350,1296,258,2231,448,208,26.08125326,75.98460218,71.60822713,32.83597907,15.77033679,35.55530895,24.71726548,62.85442719,66.6108887,175.215561
09:03.4,2352,1290,252,2238,449,209,26.08125326,75.98460218,71.60822713,32.83597907,15.77033679,35.55530895,24.71726548,62.85442719,66.6108887,175.215561
09:03.4,2349,1287,260,2231,449,208,26.08125326,75.98460218,71.60822713,32.83597907,15.77033679,35.55530895,24.71726548,62.85442719,66.6108887,175.215561
09:03.4,2347,1279,257,2234,450,212,26.08125326,75.98460218,71.60822713,32.83597907,15.77033679,35.55530895,24.71726548,62.85442719,66.6108887,175.215561
09:03.4,2346,1273,254,2233,450,210,26.07097136,75.94812516,71.58630343,32.83823602,15.77561852,35.55748299,24.69451755,62.81791755,66.56749176,175.2138516
09:03.4,2342,1267,259,2235,448,208,26.07097136,75.94812516,71.58630343,32.83823602,15.77561852,35.55748299,24.69451755,62.81791755,66.56749176,175.2138516
09:03.4,2343,1277,256,2230,448,210,26.07097136,75.94812516,71.58630343,32.83823602,15.77561852,35.55748299,24.69451755,62.81791755,66.56749176,175.2138516
09:03.4,2341,1276,257,2230,448,208,26.09304325,75.89690348,71.53823245,32.83863408,15.78171538,35.55827768,24.68162868,62.77178346,66.50451096,175.2312228
09:03.4,2340,1276,256,2233,450,209,26.09304325,75.89690348,71.53823245,32.83863408,15.78171538,35.55827768,24.68162868,62.77178346,66.50451096,175.2312228
09:03.4,2342,1273,257,2229,448,208,26.09304325,75.89690348,71.53823245,32.83863408,15.78171538,35.55827768,24.68162868,62.77178346,66.50451096,175.2312228
09:03.4,2343,1269,256,2231,448,209,26.11777844,75.84653458,71.48672099,32.83681333,15.788969,35.55748414,24.6789138,62.72554662,66.44327664,175.2462424
